Record_ID,Auction_ID,Bidder_ID,Bidder_Tendency,Bidding_Ratio,Successive_Outbidding,Last_Bidding,Auction_Bids,Starting_Price_Average,Early_Bidding,Winning_Ratio,Auction_Duration,Class
591,427,g***6,0,0.1,0,0.95933642,0,0.993592814,0.95933642,1,3,0
601,870,0***k,0.583333333,0.152173913,1,0.196053241,0.608695652,0.99935281,0.195810185,1,1,1
605,870,c***c,0.037037037,0.043478261,0,0.263819444,0.608695652,0.99935281,0.263761574,0,1,0
607,1349,e***o,0.028571429,0.032258065,0,0.569576389,0.419354839,0.993592814,0.569576389,0,5,0
609,1349,7***n,0.5,0.161290323,0.5,0.909372685,0.419354839,0.993592814,0.909347222,1,5,1
616,1644,l***i,0.1125,0.219512195,1,0.314828042,0.56097561,0.993528095,0.314522156,0.954545455,7,1
617,1694,_***i,0.2,0.166666667,0,0.281122685,0,0,0.281108796,0.666666667,5,0
618,1694,s***a,0.010869565,0.083333333,0,0.352252315,0,0,0.352252315,0,5,0
620,25,e***e,0.007246377,0.055555556,0,4.46429E-05,0,0,4.46429E-05,0,7,0
624,1694,a***7,0.25,0.416666667,1,0.572435185,0,0,0.57231713,0.666666667,5,1
625,1694,0***l,0.111111111,0.25,0.5,0.507337963,0,0,0.507291667,0.8,5,0
626,1694,b***j,0,0.083333333,0,0.619074074,0,0,0.619074074,0,5,0
629,1962,8***a,0.022727273,0.076923077,0,0.115127315,0,0,0.115127315,0,3,0
630,39,a***e,0.011627907,0.038461538,0,0.983599537,0.307692308,0.993592814,0.983599537,0,1,0
631,39,e***n,0.045454545,0.038461538,0,0.990115741,0.307692308,0.993592814,0.990115741,0,1,0
632,807,9***a,0.2,0.04,0,0.937619599,0.28,0,0.937619599,0,3,0
633,807,t***j,0.047619048,0.04,0,0.993070988,0.28,0,0.993070988,0,3,0
636,539,d***l,0.5,0.125,0,0.001011905,0.25,0,0.000968915,0.5,7,0
638,539,r***k,0.142857143,0.041666667,0,0.009904101,0.25,0,0.009904101,0,7,0
639,539,i***t,0.033333333,0.041666667,0,0.027681878,0.25,0,0.027681878,0,7,0
640,539,a***m,0.049382716,0.166666667,1,0.057395833,0.25,0,0.057316468,0.885714286,7,1
647,25,e***o,0.028571429,0.055555556,0,0.806698082,0,0,0.806698082,0,7,0
655,944,3***5,0.272727273,0.088235294,0,0.539434524,0.470588235,0.993592814,0.535342262,0,7,0
656,944,t***n,0.111111111,0.352941176,1,0.540610119,0.470588235,0.993592814,0.535261243,0.821428571,7,1
660,1943,h***o,0.076923077,0.03125,0,0.506539352,0.4375,0.993592814,0.506539352,0,3,0
661,1943,t***t,0.03030303,0.03125,0,0.256161265,0.4375,0.993592814,0.256161265,0,3,0
662,1943,w***i,0.25,0.03125,0,0.290474537,0.4375,0.993592814,0.290474537,0,3,0
663,2079,r***f,0.027027027,0.166666667,0,0.000150463,0,0,0.000150463,0.933333333,1,0
664,2079,h***m,0.052631579,0.166666667,0,0.142916667,0,0,0.142916667,0.727272727,1,0
665,2079,l***u,0.166666667,0.166666667,0,0.433877315,0,0,0.433877315,0.8,1,0
666,539,r***b,0.105263158,0.083333333,0,0.057809193,0.25,0,0.057795966,0,7,0
668,539,o***4,0,0.041666667,0,0.103521825,0.25,0,0.103521825,0,7,0
670,240,s***.,0.5,0.037037037,0,0.439112103,0.333333333,0.961233291,0.439112103,0,7,0
675,2381,c***a,0.035714286,0.2,0,0.007569444,0,0.993592814,0.007569444,0.875,1,0
676,2381,u***b,0.285714286,0.4,0,0.0003125,0,0.993592814,3.47222E-05,0.666666667,1,0
682,506,z***n,0.25,0.058823529,0,0.00777392,0,0,0.00777392,0,3,0
687,1342,s***i,0.010309278,0.041666667,0,0.168085648,0.25,0.999935281,0.168085648,0,10,0
688,1342,0***e,0.035087719,0.083333333,0,0.544775463,0.25,0.999935281,0.54475,0,10,0
690,1342,m***m,0.010638298,0.041666667,0,0.651966435,0.25,0.999935281,0.651966435,0,10,0
691,1342,s***s,0.010204082,0.041666667,0,0.75846875,0.25,0.999935281,0.75846875,0,10,0
692,1342,h***a,0.045454545,0.041666667,0,0.709940972,0.25,0.999935281,0.709940972,0,10,0
693,1342,i***r,0.051724138,0.125,0,0.937773148,0.25,0.999935281,0.882927083,1,10,0
694,1342,s***y,0.090909091,0.041666667,0,0.766358796,0.25,0.999935281,0.766358796,0,10,0
696,1342,p***_,0.222222222,0.083333333,0,0.937925926,0.25,0.999935281,0.937925926,0,10,0
698,1628,m***t,0.181818182,0.105263158,0,0.01525463,0.526315789,0.993592814,0.011641865,1,7,0
700,1628,5***b,1,0.157894737,0,0.013888889,0.526315789,0.993592814,0.002825728,1,7,0
702,1628,v***i,0.2,0.026315789,0,0.018683862,0.526315789,0.993592814,0.018683862,0,7,0
704,1628,0***f,0,0.026315789,0,0.088181217,0.526315789,0.993592814,0.088181217,0,7,0
705,1628,b***m,0.25,0.026315789,0,0.12452381,0.526315789,0.993592814,0.12452381,0,7,0
706,1628,l***b,0.333333333,0.026315789,0,0.137549603,0.526315789,0.993592814,0.137549603,0,7,0
707,1628,l***o,0.15625,0.131578947,0.5,0.715813492,0.526315789,0.993592814,0.437761243,0.923076923,7,1
708,1628,x***o,0.5,0.078947368,0,0.707397487,0.526315789,0.993592814,0.707397487,0,7,0
710,1083,7***k,0.066666667,0.083333333,0,0.387037037,0,0,0.387037037,0,1,0
711,1083,k***2,0.333333333,0.083333333,0,0.672546296,0,0,0.672546296,0,1,0
712,1968,1***i,0.08,0.4,0,0.010893519,0,0,0.005486111,1,5,0
715,1185,b***r,0.043478261,0.0625,0,0.462714947,0,0,0.462714947,0,7,0
716,1185,c***l,0.043478261,0.0625,0,0.875656415,0,0,0.875656415,0,7,0
720,1185,0***u,0.083333333,0.0625,0,0.875929233,0,0,0.875929233,0,7,0
723,2387,0***i,0.03030303,0.020833333,0,0.898546627,0.625,0.993592814,0.898546627,0,7,0
724,2387,f***k,1,0.041666667,0,0.897657077,0.625,0.993592814,0.897647156,0,7,0
729,1370,o***l,0.028571429,0.052631579,0,0.874184855,0.052631579,0,0.874184855,0,7,0
730,332,e***t,0.017241379,0.071428571,0,4.9603E-06,0,0,4.9603E-06,0,7,0
733,332,p***p,0.03125,0.071428571,0,0.014978505,0,0,0.014978505,0,7,0
734,332,s***n,0.047058824,0.285714286,0.5,0.005443122,0,0,0.002814153,0.935483871,7,1
737,1083,n***n,0.012987013,0.083333333,0,0.796770833,0,0,0.796770833,0,1,0
738,1083,d***0,0.076923077,0.083333333,0,0.858912037,0,0,0.858912037,0,1,0
739,1083,p***p,0.03125,0.083333333,0,0.902685185,0,0,0.902685185,0,1,0
740,1083,l***a,0.016129032,0.083333333,0,0.904884259,0,0,0.904884259,0,1,0
741,1083,6***6,0.090909091,0.083333333,0,0.905011574,0,0,0.905011574,0,1,0
742,332,e***1,0.25,0.071428571,0,0.114303902,0,0,0.114303902,0,7,0
743,332,h***i,0.083333333,0.142857143,0,0.140314153,0,0,0.008133267,0.909090909,7,0
744,332,s***3,0.444444444,0.285714286,0.5,0.420119048,0,0,0.190694444,1,7,1
745,332,u***2,0.142857143,0.071428571,0,0.397906746,0,0,0.397906746,0,7,0
746,600,_***w,0.1,0.076923077,0,0.87729828,0.307692308,0.993592814,0.693359788,0,7,0
747,1668,n***n,0.012987013,0.166666667,0,0.271518519,0,0,0.271518519,0.833333333,5,0
748,1668,3***9,0.066666667,0.166666667,0,2.3148E-06,0,0,2.3148E-06,0.8,5,0
749,1668,r***r,0.008695652,0.166666667,0,0.55944213,0,0,0.55944213,0.87755102,5,0
753,1668,a***s,0.025974026,0.333333333,0,0.747238426,0,0,0.570071759,0.923076923,5,0
754,1668,m***t,0.045454545,0.166666667,0,0.616032407,0,0,0.616032407,1,5,0
756,2387,t***i,0.028571429,0.020833333,0,1.81878E-05,0.625,0.993592814,1.81878E-05,0,7,0
759,1316,i***l,0.022222222,0.125,0,6.11772E-05,0,0,6.11772E-05,0.727272727,7,0
760,1316,t***i,0.057142857,0.25,0,0.618511905,0,0,0.618511905,0.947368421,7,0
761,1316,a***c,0.045454545,0.125,0,0.325525794,0,0,0.325525794,0.928571429,7,0
762,1316,l***a,0.032258065,0.25,0,0.550087632,0,0,0.550081019,0.75,7,0
763,1316,l***r,0.043478261,0.125,0,0.859796627,0,0,0.859796627,0.882352941,7,0
766,2516,a***d,0.117647059,0.125,0,0.001288029,0.4375,0.993592814,0.000610119,0.923076923,7,0
768,2273,n***a,0.126984127,0.173913043,1,0.496886574,0.608695652,0.993592814,0.496736111,0.80952381,1,1
775,171,u***u,0.028571429,0.076923077,0,0.000557209,0,0,0.000557209,0,7,0
779,2273,z***o,0.25,0.065217391,0,0.985196759,0.608695652,0.993592814,0.985104167,0,1,0
782,2516,h***b,0.02173913,0.03125,0,3.3069E-06,0.4375,0.993592814,3.3069E-06,0,7,0
783,2516,u***u,0.028571429,0.03125,0,6.6138E-06,0.4375,0.993592814,6.6138E-06,0,7,0
785,1473,-***u,0.111111111,0.045454545,0,0.933665124,0.181818182,0,0.933665124,0,3,0
788,1316,a***k,0.013333333,0.125,0,0.980661376,0,0,0.980661376,0.891891892,7,0
795,603,r***a,0.026086957,0.375,0.5,0.013252315,0,0,0.001099537,0.926829268,1,1
800,1439,a***1,0.051282051,0.153846154,0,0.002307099,0,0.993592814,3.47222E-05,0.846153846,3,0
810,1323,e***e,0.007246377,0.1,0,0.693365222,0,0,0.693365222,0.865671642,7,0
812,2257,r***o,0.093023256,0.4,0,0.010965278,0,0,0.001333333,0.866666667,5,0
813,2257,p***z,1,0.2,0,0.001962963,0,0,0.00075463,0,5,0
818,2257,k***r,0.142857143,0.2,0,0.007548611,0,0,0.007539352,1,5,0
819,1355,j***a,0.518518519,0.777777778,1,0.998328373,0.5,0.999935281,0.998315146,1,7,1
832,1530,e***a,0.040816327,0.105263158,0,0.68246142,0.052631579,0,0.682426698,0.925925926,3,0
836,496,l***x,0.25,0.02173913,0,9.9206E-06,0.608695652,0.999935281,9.9206E-06,0,7,0
838,1323,z***z,0.205128205,0.8,1,0.426230228,0,0,0.42620278,0.5,7,1
841,733,y***r,0.2,0.05,0,0.00137037,0.1,0,0.00137037,0,5,0
842,733,a***p,0.25,0.05,0,0.028972222,0.1,0,0.028972222,0,5,0
843,733,n***n,0.025974026,0.1,0,0.080506944,0.1,0,0.080467593,0.833333333,5,0
844,733,1***4,0.028571429,0.05,0,0.170740741,0.1,0,0.170740741,0,5,0
846,733,1***2,0.235294118,0.2,1,0.128990741,0.1,0,0.103090278,0.818181818,5,1
848,1818,g***c,0,0.0625,0,1.54321E-05,0,0,1.54321E-05,0,3,0
849,1818,r***m,0.04,0.0625,0,0.082627315,0,0,0.082627315,0,3,0
850,1818,m***s,0.2,0.0625,0,0.000497685,0,0,0.000497685,0,3,0
851,1818,c***h,0.04,0.0625,0,0.135042438,0,0,0.135042438,0,3,0
853,631,n***c,0.047619048,0.142857143,0,0.00725,0,0,0.00725,0.888888889,5,0
855,631,h***m,0.157894737,0.428571429,0,0.025039352,0,0,0.025039352,0.727272727,5,0
857,916,a***k,0.013333333,0.021276596,0,0.301013558,0.617021277,0.993592814,0.301013558,0,7,0
859,916,c***2,0.466666667,0.29787234,1,0.589829696,0.617021277,0.993592814,0.535188492,1,7,1
866,65,6***c,0,0.0625,0,1.32275E-05,0,0,1.32275E-05,0,7,0
867,65,y***m,0.315789474,0.375,1,0.000082672,0,0,0.000026455,0.5,7,1
868,65,i***b,0.1,0.0625,0,0.010006614,0,0,0.010006614,0,7,0
870,631,a***a,0.003021148,0.142857143,0,0.140094907,0,0,0.140094907,0.848214286,5,0
871,631,c***b,0.4,0.285714286,0,0.14325,0,0,0.1431875,1,5,0
872,916,r***h,0.016393443,0.042553191,0,0.548420966,0.617021277,0.993592814,0.548416005,0,7,0
873,916,2***1,0.055555556,0.021276596,0,0.986701389,0.617021277,0.993592814,0.986701389,0,7,0
876,1001,s***i,0.020618557,0.117647059,0,0.010706019,0,0,0.010648148,0.75,1,0
877,1001,a***r,0.014925373,0.058823529,0,0.588993056,0,0,0.588993056,0,1,0
888,65,9***y,0.714285714,0.3125,1,0.014373347,0,0,0.014363426,1,7,1
889,65,0***e,0.01754386,0.0625,0,0.020241402,0,0,0.020241402,0,7,0
893,97,4***1,0.692307692,0.5625,1,0.029027778,0,0,0.009699074,1,1,1
903,97,6***l,0.25,0.0625,0,0.420324074,0,0,0.420324074,0,1,0
904,348,a***l,0.032786885,0.2,0,0.060408951,0,0.993592814,0.060401235,0.833333333,3,0
906,348,y***e,0.020833333,0.1,0,0.277866512,0,0.993592814,0.277866512,1,3,0
907,348,o***t,0.030769231,0.2,0,0.805327932,0,0.993592814,0.805285494,0.782608696,3,0
911,348,s***r,0.047619048,0.1,0,0.987191358,0,0.993592814,0.987191358,0.846153846,3,0
912,733,d***d,0.038461538,0.05,0,0.175393519,0.1,0,0.175393519,0,5,0
913,733,i***i,0.008264463,0.05,0,0.196962963,0.1,0,0.196962963,0,5,0
914,733,2***2,0.035087719,0.1,0,0.279074074,0.1,0,0.279064815,0.866666667,5,0
915,733,c***i,0.022727273,0.05,0,0.390530093,0.1,0,0.390530093,0,5,0
919,1418,a***e,0.046511628,0.081632653,0,0.940895062,0.632653061,0.993592814,0.383939043,0,3,0
920,1418,r***i,0.066666667,0.020408163,0,0.752746914,0.632653061,0.993592814,0.752746914,0,3,0
921,1418,u***h,0.076923077,0.020408163,0,0.877202932,0.632653061,0.993592814,0.877202932,0,3,0
933,1175,g***g,0.085714286,0.25,0,0.002051918,0,0,1.81878E-05,1,7,0
934,1175,e***d,0.037037037,0.083333333,0,0.002126323,0,0,0.002126323,0,7,0
936,1175,y***e,0.020833333,0.083333333,0,0.012306548,0,0,0.012306548,0,7,0
937,1175,s***r,0.047619048,0.083333333,0,0.261127646,0,0,0.261127646,0,7,0
939,1175,o***h,0.058823529,0.083333333,0,0.77260086,0,0,0.77260086,0,7,0
940,1962,y***s,0.027027027,0.076923077,0,0.998348765,0,0,0.998348765,0,3,0
941,1644,e***s,0.115384615,0.073170732,0,0.447080027,0.56097561,0.993528095,0.338406085,0,7,0
942,944,_***s,0.230769231,0.088235294,0.5,0.963055556,0.470588235,0.993592814,0.959444444,0,7,0
946,1644,5***t,0.125,0.024390244,0,0.993986442,0.56097561,0.993528095,0.993986442,0,7,0
947,1644,i***c,0.057142857,0.048780488,0,0.997490079,0.56097561,0.993528095,0.997490079,0,7,0
948,1644,i***e,0.038461538,0.024390244,0,0.998774802,0.56097561,0.993528095,0.998774802,0,7,0
951,1126,k***b,0,0.142857143,0,9.9206E-06,0,0,9.9206E-06,0,7,0
952,1943,z***4,1,0.09375,0.5,0.332025463,0.4375,0.993592814,0.331631944,0,3,0
953,1943,l***h,0.058823529,0.03125,0,0.709035494,0.4375,0.993592814,0.709035494,0,3,0
954,1943,7***4,0.75,0.1875,1,0.60498071,0.4375,0.993592814,0.604953704,1,3,1
957,476,d***r,0.428571429,0.206896552,1,0.337939815,0.379310345,0.993592814,0.337673611,1,1,1
961,476,i***0,0.023255814,0.034482759,0,0.373761574,0.379310345,0.993592814,0.373761574,0,1,0
962,476,a***m,0.012345679,0.034482759,0,0.423634259,0.379310345,0.993592814,0.423634259,0,1,0
963,476,8***_,1,0.103448276,0.5,0.534247685,0.379310345,0.993592814,0.53375,1,1,1
972,189,n***s,0.043478261,0.05,0,0.283784722,0.1,0,0.283784722,0,3,0
975,944,t***e,0.010638298,0.029411765,0,0.974584987,0.470588235,0.993592814,0.974584987,0,7,0
976,944,e***t,0.017241379,0.029411765,0,0.985378638,0.470588235,0.993592814,0.985378638,0,7,0
977,944,p***a,0.095238095,0.058823529,0,0.989728836,0.470588235,0.993592814,0.989713955,0,7,0
978,944,j***0,0.142857143,0.029411765,0,0.990661376,0.470588235,0.993592814,0.990661376,0,7,0
980,1644,.***o,0.5,0.097560976,0,0.997933201,0.56097561,0.993528095,0.997905093,0,7,0
986,1126,4***0,0.181818182,0.285714286,0,0.010036376,0,0,0.000014881,1,7,0
987,1126,2***e,0.2,0.142857143,0,0.000200066,0,0,0.000200066,1,7,0
988,1126,e***e,0.007246377,0.142857143,0,0.000841601,0,0,0.000841601,0.865671642,7,0
989,1126,r***a,0.017391304,0.285714286,0,0.421418651,0,0,0.006952712,0.926829268,7,0
992,1829,e***2,0.222222222,0.222222222,0,0.005428241,0,0,0.002079475,0.333333333,3,0
994,1829,.***s,0,0.111111111,0,0.038545525,0,0,0.038545525,1,3,0
995,1829,e***b,0.666666667,0.222222222,0,0.006126543,0,0,0.0059375,0.5,3,0
997,1892,4***9,0.235294118,0.266666667,0.5,0.767623457,0,0,0.767604167,0.888888889,3,0
998,1513,t***c,0.043478261,0.066666667,0,0.00029321,0,0,0.00029321,0,3,0
999,427,o***_,0.5,0.1,0,0.998445216,0,0.993592814,0.998445216,1,3,0
1000,577,m***a,0.034482759,0.166666667,0,0.871354167,0,0.993592814,0.871354167,0.851851852,1,0
1001,995,u***i,0.25,0.268292683,1,0.971149691,0.56097561,0.993592814,0.971037809,0.909090909,3,1
1003,1513,t***h,0.352941176,0.4,0,0.001018519,0,0,0.000108025,0.625,3,0
1005,1013,h***m,0.105263158,0.153846154,0,0.646703704,0,0,0.646703704,0.727272727,5,0
1006,1013,l***e,0.028571429,0.076923077,0,0.015722222,0,0,0.015722222,0,5,0
1007,1013,a***u,0.03125,0.076923077,0,0.10656713,0,0,0.10656713,0,5,0
1008,1013,c***a,0.035714286,0.076923077,0,0.150208333,0,0,0.150208333,0,5,0
1009,556,0***e,0.01754386,0.018181818,0,0.000100309,0.672727273,0.99935281,0.000100309,0,3,0
1010,556,e***d,0.037037037,0.018181818,0,0.002318673,0.672727273,0.99935281,0.002318673,0,3,0
1011,556,0***s,0.166666667,0.018181818,0,0.053063272,0.672727273,0.99935281,0.053063272,0,3,0
1012,1577,o***t,0.323076923,0.525,0.5,0.988726852,0.55,0.993592814,0.988344907,0.782608696,1,1
1016,255,m***y,0.055555556,0.142857143,0,0.000007716,0,0,0.000007716,0.5,3,0
1020,255,i***j,0.04,0.142857143,0,1.54321E-05,0,0,1.54321E-05,0.75,3,0
1022,255,_***0,0.166666667,0.142857143,0,0.00461034,0,0,0.00461034,1,3,0
1023,255,s***p,0.0625,0.142857143,0,0.147908951,0,0,0.147908951,0.857142857,3,0
1024,255,i***t,0.033333333,0.142857143,0,0.189050926,0,0,0.189050926,0.636363636,3,0
1025,255,e***_,0.05,0.142857143,0,0.30369213,0,0,0.30369213,0.833333333,3,0
1029,2381,j***o,0.090909091,0.2,0,0.984363426,0,0.993592814,0.984363426,1,1,0
1031,1342,s***n,0.011764706,0.041666667,0,0.984078704,0.25,0.999935281,0.984078704,0,10,0
1032,1745,d***h,0.083333333,0.1,0,2.31481E-05,0,0,2.31481E-05,0.75,3,0
1033,1745,g***g,0.028571429,0.1,0,0.936755401,0,0,0.936755401,1,3,0
1037,1745,n***l,0.027027027,0.1,0,0.3940625,0,0,0.3940625,0.777777778,3,0
1038,459,t***j,0.047619048,0.111111111,0,0.000138889,0,0,0.000138889,0.833333333,1,0
1039,459,l***y,0.111111111,0.111111111,0,6.94444E-05,0,0,6.94444E-05,0.833333333,1,0
1040,459,n***c,0.047619048,0.111111111,0,0.028842593,0,0,0.028842593,0.888888889,1,0
1041,459,o***9,0.125,0.111111111,0,0.000208333,0,0,0.000208333,0.75,1,0
1042,459,z***z,0.025641026,0.111111111,0,0.006643519,0,0,0.006643519,0.5,1,0
1044,459,e***i,0.022727273,0.111111111,0,0.038946759,0,0,0.038946759,0.9375,1,0
1045,224,d***d,0.038461538,0.090909091,0,9.9206E-06,0,0,9.9206E-06,0,7,0
1047,224,n***s,0.043478261,0.090909091,0,0.001635251,0,0,0.001635251,0,7,0
1051,1896,a***6,0.106060606,0.212121212,0,0.443888889,0.454545455,0,0.443888889,0.714285714,1,0
1053,1896,k***r,0.214285714,0.090909091,0,0.809097222,0.454545455,0,0.407546296,0,1,0
1054,1896,3***7,1,0.242424242,0,0.590972222,0.454545455,0,0.398993056,1,1,0
1057,1896,n***a,0.142857143,0.272727273,1,0.916018519,0.454545455,0,0.915046296,0.80952381,1,1
1062,105,a***a,0.006042296,0.333333333,0,5.78704E-05,0,0,2.31481E-05,0.848214286,1,0
1066,1896,6***2,0.1,0.03030303,0,0.971423611,0.454545455,0,0.971423611,0,1,0
1067,105,l***e,0.028571429,0.166666667,0,0.000115741,0,0,0.000115741,0.76,1,0
1068,105,m***r,0.05,0.333333333,0,0.107349537,0,0,0.106747685,1,1,0
1078,192,a***c,0.045454545,0.02,0,0.981678241,0.64,0.993592814,0.981678241,0,5,0
1079,192,e***c,0.604651163,0.52,1,0.996425926,0.64,0.993592814,0.994092593,0.909090909,5,1
1082,1009,3***t,0.2,0.083333333,0,0.201871142,0,0,0.201871142,0,3,0
1083,1009,0***a,0.043478261,0.083333333,0,0.33931713,0,0,0.33931713,0,3,0
1084,1009,6***2,0.1,0.083333333,0,0.497121914,0,0,0.497121914,0,3,0
1085,1009,o***y,0.1,0.166666667,0,0.74554784,0,0,0.745536265,1,3,0
1088,1896,t***c,0.043478261,0.03030303,0,0.980625,0.454545455,0,0.980625,0,1,0
1089,2060,a***a,0.006042296,0.074074074,0,0.122126323,0.333333333,0,0.122126323,0,7,0
1094,1439,-***-,0.428571429,0.461538462,1,0.148842593,0,0.993592814,0.148800154,0.8,3,1
1096,1439,o***o,0.009803922,0.076923077,0,0.438923611,0,0.993592814,0.438923611,0,3,0
1097,1439,r***o,0.069767442,0.230769231,0.5,0.613429784,0,0.993592814,0.613410494,0.866666667,3,0
1098,1473,r***m,0.24,0.272727273,1,0.244579475,0.181818182,0,0.19246142,1,3,1
1102,2507,a***i,0.011235955,0.142857143,0,0.151639661,0,0,0.151639661,0.84375,3,0
1103,2516,t***t,0.060606061,0.0625,0,0.64323578,0.4375,0.993592814,0.64323578,0,7,0
1104,2273,s***o,0.153846154,0.086956522,0,0.985451389,0.608695652,0.993592814,0.983715278,0,1,0
1105,2516,e***z,0.074074074,0.0625,0,0.134257606,0.4375,0.993592814,0.134244378,0,7,0
1106,2507,t***i,0.028571429,0.142857143,0,0.170509259,0,0,0.170509259,0.947368421,3,0
1107,2507,_***t,0.2,0.142857143,0,0.467866512,0,0,0.467866512,1,3,0
1108,2507,i***e,0.153846154,0.571428571,0.5,0.497739198,0,0,0.459425154,0.8,3,0
1110,276,1***o,0.2,0.090909091,0,0.77640377,0,0,0.77640377,0,7,0
1112,1314,8***a,0.090909091,0.307692308,0,0.31474537,0,0,0,0.863636364,1,0
1113,1214,n***e,0.028169014,0.181818182,0,0.524712963,0,0,0.524712963,1,5,0
1114,1214,g***s,0.041666667,0.090909091,0,0.988342593,0,0,0.988342593,0,5,0
1115,171,s***s,0.010204082,0.076923077,0,1.32275E-05,0,0,1.32275E-05,0,7,0
1116,171,m***a,0.017241379,0.076923077,0,0.000198413,0,0,0.000198413,0,7,0
1118,171,a***o,0.033613445,0.307692308,0,0.120335648,0,0,0.120324074,0.757575758,7,0
1119,544,r***u,0.027027027,0.166666667,0,0.00496142,0,0,0.00496142,0.666666667,3,0
1120,544,l***i,0.0625,0.833333333,1,0.000162037,0,0,4.24383E-05,0.954545455,3,1
1124,871,b***a,0.016666667,0.032258065,0,0.879794974,0.419354839,0.993592814,0.879794974,0,7,0
1125,871,l***e,0.028571429,0.032258065,0,0.891825397,0.419354839,0.993592814,0.891825397,0,7,0
1126,871,n***d,0.025,0.032258065,0,0.911187169,0.419354839,0.993592814,0.911187169,0,7,0
1127,1012,e***r,0.037735849,0.142857143,0,0.014363257,0,0,0.014327908,0.782608696,3,0
1129,1012,a***v,0.057142857,0.142857143,0,0.336619431,0,0,0.270777038,0.916666667,3,0
1132,871,n***t,0.010416667,0.032258065,0,0.999479167,0.419354839,0.993592814,0.999479167,0,7,0
1133,2116,s***.,0.5,0.027777778,0,0.984965278,0.5,0.993592814,0.984965278,0,3,0
1135,2116,n***d,0.025,0.027777778,0,0.989347994,0.5,0.993592814,0.989347994,0,3,0
1139,571,k***r,0.142857143,0.133333333,0,0.858887235,0,0.993592814,0.025659722,1,7,0
1141,571,a***u,0.03125,0.066666667,0,0.331888228,0,0.993592814,0.331888228,0,7,0
